system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
redis,2026-06-29-10-31-18,2,wsl,medium,10000,8,insert,80000,14069.953,0.56560373,0.515058,0.8598354,1.1693074,0.153012,50.248627,85.37,448.34799999999996,348.52,340.678,52.9,49356.8,17.7,1433.6,5
redis,2026-06-29-10-31-18,2,wsl,medium,10000,8,read,80000,17273.27,0.45859897,0.44997,0.664423,0.87639916,0.094441,10.632183,57.6775,551.18,426.65,353.81,52.9,49356.8,17.7,1433.6,4
redis,2026-06-29-10-31-18,2,wsl,medium,10000,8,update,80000,14160.469,0.5625193,0.532999,0.87110776,1.1629822,0.194008,29.961132,113.44250000000001,609.3425,469.9,394.025,53.0,50585.6,17.7,1433.6,4
redis,2026-06-29-10-31-18,2,wsl,medium,100000,1,delete,100000,2839.494,0.35217544,0.331499,0.5644905,0.8894995,0.13661501,11.884766,76.51894736842105,75.46684210526315,6142.868210526316,79.25473684210526,716.0,82841.6,192.0,1648.64,19
redis,2026-06-29-10-31-18,2,wsl,medium,100000,1,insert,100000,4396.3374,0.22746207,0.187832,0.41940358,0.6172802,0.139154,10.757589,39.89846153846153,109.85384615384615,318.9384615384615,102.22538461538463,53.2,51200.0,17.7,1443.84,13
redis,2026-06-29-10-31-18,2,wsl,medium,100000,1,read,100000,4991.487,0.20034109,0.161248,0.37905124,0.5487177,0.122379,1.665758,92.36,76.62416666666667,4167.850666666666,72.41,53.9,66048.0,19.8,1474.56,12
redis,2026-06-29-10-31-18,2,wsl,medium,100000,1,update,100000,4477.6245,0.22333272,0.185066,0.4114803,0.60154986,0.146678,8.829927,41.985,69.10166666666667,4002.4746666666665,75.92083333333333,54.1,69836.8,19.8,1505.28,12
redis,2026-06-29-10-31-18,2,wsl,medium,100000,2,delete,200000,6063.329,0.31767407,0.297907,0.5275106,0.76428884,0.111354,11.264739,99.45777777777778,152.2472222222222,6166.243555555556,143.55055555555555,1095.68,83456.0,195.0,1648.64,18
redis,2026-06-29-10-31-18,2,wsl,medium,100000,2,insert,200000,6845.404,0.29171774,0.24667051,0.50808215,0.69871473,0.111366004,171.14532,92.248125,139.205625,803.60225,149.775,53.4,53248.0,17.7,1454.08,16
redis,2026-06-29-10-31-18,2,wsl,medium,100000,2,read,200000,9918.41,0.2009848,0.1641505,0.37070605,0.48817155,0.082167,2.028131,67.26818181818182,144.9190909090909,4001.3265454545453,122.48272727272727,53.9,66048.0,19.8,1484.8,11
redis,2026-06-29-10-31-18,2,wsl,medium,100000,2,update,200000,6331.6562,0.31427547,0.27624398,0.56310266,0.7665709,0.109212,162.66226,117.13588235294117,120.9435294117647,4170.390588235294,120.96529411764705,54.3,73113.6,19.8,1515.52,17
redis,2026-06-29-10-31-18,2,wsl,medium,100000,4,delete,400000,11801.103,0.3327547,0.2983495,0.60979843,0.895548,0.093799,172.32263,140.36666666666667,225.4272222222222,4825.65688888889,231.5222222222222,1280.0,85094.4,195.0,1669.12,18
redis,2026-06-29-10-31-18,2,wsl,medium,100000,4,insert,400000,10119.539,0.39293608,0.3469655,0.654052,0.8684244,0.111477,222.0853,125.32666666666667,230.96666666666667,1579.2030476190478,243.74285714285716,53.6,57139.2,17.7,1464.32,21
redis,2026-06-29-10-31-18,2,wsl,medium,100000,4,read,400000,14579.149,0.27285275,0.255371,0.46217376,0.61825407,0.094664,4.626324,84.18133333333334,268.3833333333333,4001.1093333333333,222.47333333333333,53.9,66048.0,19.8,1484.8,15
redis,2026-06-29-10-31-18,2,wsl,medium,100000,4,update,400000,10460.746,0.37881032,0.33855748,0.6372743,0.827238,0.11517,216.57373,99.74285714285713,244.14190476190475,4173.921523809524,216.57714285714286,54.5,75673.6,19.8,1525.76,21
redis,2026-06-29-10-31-18,2,wsl,medium,100000,8,delete,800000,18008.607,0.4426386,0.427976,0.6461791,0.8642452,0.125762,13.834243,119.65217391304348,376.2395652173913,2533.6582608695653,450.1217391304348,1300.48,85913.6,197.0,1679.36,23
redis,2026-06-29-10-31-18,2,wsl,medium,100000,8,insert,800000,12641.644,0.6317221,0.543891,0.863915,1.200815,0.117328,564.3278,139.7058823529412,360.18176470588236,3299.08705882353,424.5317647058823,53.8,64204.8,17.7,1474.56,34
redis,2026-06-29-10-31-18,2,wsl,medium,100000,8,read,800000,15710.543,0.5072241,0.493063,0.73274,0.933778,0.098912,155.00081,147.15148148148148,357.52037037037036,4006.949925925926,417.1474074074074,54.0,69427.2,19.8,1505.28,27
redis,2026-06-29-10-31-18,2,wsl,medium,100000,8,update,800000,11243.282,0.70682156,0.613332,1.0345241,1.5585124,0.125244,254.19829,130.8394736842105,347.96789473684214,5268.749473684211,400.7778947368421,316.0,82329.6,156.0,1648.64,38
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_delete,10000,4432.292,0.22561689,0.1829185,0.4157661,0.58025295,0.159836,4.918503,24.259999999999998,188.44,52.21,76.445,52.8,48230.4,17.6,1423.36,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_increment,10000,4184.397,0.23898308,0.198424,0.42337036,0.60270834,0.178263,11.285693,26.445,181.49,51.575,64.94,52.7,48230.4,17.6,1423.36,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_insert,10000,3906.109,0.25600925,0.210852,0.46993774,0.66337234,0.181653,12.247279,29.895,180.11,45.68,64.275,52.5,48128.0,17.6,1402.88,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_read,10000,4206.768,0.23771219,0.19028199,0.44439796,0.6056838,0.162811,4.810982,23.14,193.635,52.15,79.33500000000001,52.6,48230.4,17.6,1413.12,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_read_partial,10000,4165.295,0.24007903,0.18617949,0.47664976,0.70525926,0.154375,4.719648,23.365000000000002,183.825,52.06,74.805,52.6,48230.4,17.6,1413.12,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,doc_update_partial,10000,4120.801,0.24267127,0.19117,0.463613,0.69697726,0.165347,11.843527,26.845,180.065,52.620000000000005,75.245,52.6,48230.4,17.6,1423.36,2
redis,2026-06-29-10-31-18,2,wsl,small,0,1,mix_10W_90R,10000,5607.6704,0.17832717,0.147621,0.3133398,0.4867242,0.123812,0.979254,37.81166666666667,102.28833333333334,77.575,79.705,52.2,48025.6,17.5,1392.64,6
redis,2026-06-29-10-31-18,2,wsl,small,0,1,mix_50W_50R,20000,5370.5083,0.18620211,0.160557,0.3349905,0.48523125,0.121106,2.283232,37.81166666666667,102.28833333333334,77.575,79.705,52.2,48025.6,17.5,1392.64,6
redis,2026-06-29-10-31-18,2,wsl,small,0,1,mix_90W_10R,10000,5194.424,0.19251414,0.162651,0.33745056,0.47622904,0.129053,2.436655,37.81166666666667,102.28833333333334,77.575,79.705,52.2,48025.6,17.5,1392.64,6
redis,2026-06-29-10-31-18,2,wsl,small,0,1,queue,20000,5228.595,0.19125596,0.153574,0.36252356,0.55426383,0.135707,2.449656,26.463333333333335,219.57000000000002,47.11333333333334,91.39,52.4,48128.0,17.6,1402.88,3
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_delete,20000,7473.8306,0.26618457,0.22836101,0.47369877,0.63591003,0.096737,5.808416,39.515,261.07,52.375,115.9,52.8,48230.4,17.6,1423.36,2
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_increment,20000,6034.987,0.3299854,0.2953105,0.55864704,0.7588163,0.16231,11.527014,58.135,125.55000000000001,52.21,115.65,52.7,48230.4,17.6,1423.36,2
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_insert,20000,6723.1577,0.2939358,0.25333202,0.51263577,0.6700977,0.155068,5.01076,26.51,407.73,43.4,135.9,52.6,48128.0,17.6,1413.12,3
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_read,20000,7274.077,0.27439478,0.23421949,0.47230017,0.62821573,0.138082,5.527077,40.41,257.71,52.370000000000005,115.05000000000001,52.6,48230.4,17.6,1413.12,2
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_read_partial,20000,7566.704,0.26166472,0.213826,0.47062805,0.597409,0.135005,5.083809,38.035000000000004,261.25,52.165,115.35,52.6,48230.4,17.6,1413.12,2
redis,2026-06-29-10-31-18,2,wsl,small,0,2,doc_update_partial,20000,6619.554,0.3006089,0.252044,0.5344204,0.7520147,0.159385,11.065729,35.166666666666664,354.59,52.1,137.86666666666667,52.6,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,2,mix_10W_90R,20000,9327.133,0.21349639,0.185791,0.37368503,0.48626894,0.106407,1.069284,55.505,163.49875,46.715,115.26249999999999,52.2,48025.6,17.5,1392.64,8
redis,2026-06-29-10-31-18,2,wsl,small,0,2,mix_50W_50R,40000,8631.048,0.23139785,0.2006695,0.416069,0.5478326,0.104072,2.16448,55.505,163.49875,46.715,115.26249999999999,52.2,48025.6,17.5,1392.64,8
redis,2026-06-29-10-31-18,2,wsl,small,0,2,mix_90W_10R,20000,7263.8604,0.2752619,0.2417795,0.4921894,0.67126334,0.124173,1.819079,55.505,163.49875,46.715,115.26249999999999,52.2,48025.6,17.5,1392.64,8
redis,2026-06-29-10-31-18,2,wsl,small,0,2,queue,40000,8620.448,0.23150925,0.202846,0.4091791,0.53870773,0.097971,1.266408,59.36333333333334,121.07000000000001,46.35666666666666,92.24000000000001,52.5,48128.0,17.6,1402.88,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_delete,40000,11734.386,0.33548775,0.3160485,0.56564444,0.7218006,0.133261,6.161376,42.199999999999996,477.74666666666667,51.910000000000004,195.9,52.8,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_increment,40000,9539.652,0.41062236,0.3864955,0.6765776,0.8573137,0.159023,9.70726,57.29,325.7766666666667,52.64666666666667,161.73333333333335,52.7,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_insert,40000,9672.788,0.4017828,0.371865,0.67458713,0.881863,0.158253,14.009484,54.99,397.91,42.49333333333333,180.63333333333333,52.6,48230.4,17.6,1413.12,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_read,40000,11028.73,0.35943225,0.337288,0.6062524,0.7775581,0.146278,6.245051,42.12333333333333,429.5933333333333,52.32333333333333,187.13333333333335,52.6,48230.4,17.6,1413.12,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_read_partial,40000,11429.895,0.34531787,0.3216725,0.5874657,0.77716255,0.13724001,6.510031,39.84333333333334,452.2166666666667,52.053333333333335,189.6,52.6,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,doc_update_partial,40000,10176.386,0.38958743,0.3668215,0.64052004,0.81180733,0.158961,11.888413,52.25333333333333,334.75666666666666,51.906666666666666,137.88,52.7,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,4,mix_10W_90R,40000,14200.493,0.27614126,0.25564152,0.48387632,0.63274753,0.106737,7.989642,76.453,337.585,45.998000000000005,190.92000000000002,52.3,48128.0,17.5,1392.64,10
redis,2026-06-29-10-31-18,2,wsl,small,0,4,mix_50W_50R,80000,13746.126,0.28905073,0.2698675,0.5005043,0.640874,0.096447,4.298262,76.453,337.585,45.998000000000005,190.92000000000002,52.3,48128.0,17.5,1392.64,10
redis,2026-06-29-10-31-18,2,wsl,small,0,4,mix_90W_10R,40000,13286.998,0.29994085,0.2820625,0.51028204,0.64219975,0.123752,2.084268,76.453,337.585,45.998000000000005,190.92000000000002,52.3,48128.0,17.5,1392.64,10
redis,2026-06-29-10-31-18,2,wsl,small,0,4,queue,80000,14149.211,0.2792852,0.260815,0.48191145,0.6177282,0.113573,9.327024,64.7975,317.8625,42.765,187.6,52.5,48128.0,17.6,1402.88,4
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_delete,80000,17137.871,0.46079677,0.43962848,0.6863051,0.98793185,0.133242,15.719635,81.79,659.23,51.70666666666667,318.2,52.8,48230.4,17.6,1433.6,3
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_increment,80000,15623.725,0.50819945,0.4900295,0.75641316,1.0839952,0.173033,19.344486,60.5275,559.5550000000001,52.315,243.875,52.8,48230.4,17.6,1423.36,4
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_insert,80000,15388.611,0.51373565,0.485799,0.7901413,1.0923345,0.153073,27.165855,59.332499999999996,597.0775,47.805,255.39,52.6,48230.4,17.6,1413.12,4
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_read,80000,17163.555,0.45853692,0.437753,0.6975611,0.9892887,0.146329,16.457603,62.9825,635.355,52.0,258.705,52.6,48230.4,17.6,1413.12,4
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_read_partial,80000,17383.275,0.45218888,0.4347625,0.66045916,0.9506406,0.142911,15.121746,77.89666666666666,739.1966666666667,52.02666666666667,317.8333333333333,52.6,48230.4,17.6,1423.36,3
redis,2026-06-29-10-31-18,2,wsl,small,0,8,doc_update_partial,80000,15755.521,0.50352156,0.490234,0.7281932,0.9640595,0.152477,15.782501,63.395,520.6925,51.795,238.2475,52.7,48230.4,17.6,1423.36,4
redis,2026-06-29-10-31-18,2,wsl,small,0,8,mix_10W_90R,80000,18915.059,0.42158222,0.4136575,0.61064345,0.7770656,0.119584,2.082545,87.08642857142857,415.4707142857143,43.722142857142856,295.735,52.4,48128.0,17.6,1402.88,14
redis,2026-06-29-10-31-18,2,wsl,small,0,8,mix_50W_50R,160000,19165.475,0.4132328,0.4068945,0.5963851,0.74904954,0.091477,8.977099,87.08642857142857,415.4707142857143,43.722142857142856,295.735,52.4,48128.0,17.6,1402.88,14
redis,2026-06-29-10-31-18,2,wsl,small,0,8,mix_90W_10R,80000,18148.0,0.43843448,0.42861998,0.641109,0.8484246,0.161419,2.210108,87.08642857142857,415.4707142857143,43.722142857142856,295.735,52.4,48128.0,17.6,1402.88,14
redis,2026-06-29-10-31-18,2,wsl,small,0,8,queue,160000,19408.203,0.41002846,0.403597,0.5976327,0.7529911,0.106488,10.878854,88.65,508.9440000000001,44.04,314.94,52.5,48128.0,17.6,1402.88,5
redis,2026-06-29-10-31-18,2,wsl,small,10000,1,delete,10000,5318.747,0.18801421,0.15487999,0.3394654,0.4805591,0.128814,0.963327,28.57,224.73,27.975,62.72,34.8,52.1,14.2,3.2,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,1,insert,10000,5003.867,0.19984543,0.1648895,0.35205844,0.4884292,0.152972,1.046577,24.005000000000003,329.03499999999997,10.663,60.474999999999994,34.4,1.82,12.0,0.0,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,1,read,10000,5715.1797,0.17497264,0.145206,0.309643,0.41916627,0.111059,0.888478,14.530000000000001,262.2,28.2,57.97,34.6,25.9,13.1,0.051953125,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,1,update,10000,4012.6414,0.2492124,0.187319,0.5047745,0.67611986,0.133092,8.746977,25.875,93.6,28.59,49.650000000000006,34.7,27.6,13.6,0.2998046875,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,2,delete,20000,9008.11,0.21863477,0.186889,0.39999372,0.53331995,0.088764,9.78595,40.395,252.35500000000002,27.79,79.63999999999999,34.8,52.3,14.2,3.2,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,2,insert,20000,7977.4272,0.24945557,0.219954,0.44259045,0.591395,0.120247,1.521636,45.055,155.48499999999999,13.305,73.895,34.5,5.19,12.0,0.0,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,2,read,20000,10007.2,0.19956295,0.1744965,0.34755352,0.44294217,0.0915,1.021467,32.705,303.925,28.415,96.94999999999999,34.6,25.9,13.3,0.051953125,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,2,update,20000,8339.47,0.23860727,0.2074935,0.4138568,0.5370696,0.119616,1.209612,46.995000000000005,242.585,28.805,63.160000000000004,34.7,31.0,13.6,0.2998046875,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,4,delete,40000,15077.378,0.25855598,0.238811,0.4591858,0.59919953,0.103033,4.045998,82.655,317.26,28.375,79.78500000000001,34.8,61.9,14.2,3.2,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,4,insert,40000,13895.485,0.28362453,0.262987,0.48915544,0.6351703,0.101009,13.053132,43.71,678.42,16.459999999999997,183.9,34.6,12.2,12.9,0.0,3
redis,2026-06-29-10-31-18,2,wsl,small,10000,4,read,40000,16468.225,0.24154668,0.2241315,0.4248311,0.54813695,0.087482,5.858147,63.62,405.14,28.32,79.01,34.6,25.9,13.6,0.051953125,2
redis,2026-06-29-10-31-18,2,wsl,small,10000,4,update,40000,13974.531,0.2849508,0.2668,0.49182323,0.6273858,0.113223,1.520005,36.14333333333333,589.17,28.38,169.43333333333334,34.7,37.9,13.6,0.2998046875,3
redis,2026-06-29-10-31-18,2,wsl,small,10000,8,delete,80000,19980.79,0.3928633,0.38256198,0.57191557,0.70280683,0.090238,10.772325,72.06333333333333,608.9233333333333,28.186666666666667,194.19333333333336,34.8,63.4,14.2,6.3,3
redis,2026-06-29-10-31-18,2,wsl,small,10000,8,insert,80000,18803.523,0.41862008,0.4018575,0.6553305,0.874969,0.087893,12.057206,57.6,535.38,24.165,216.455,34.6,25.9,13.1,0.051953125,4
redis,2026-06-29-10-31-18,2,wsl,small,10000,8,read,80000,23110.426,0.3433788,0.34051502,0.5051841,0.5992186,0.082242,7.531012,62.303333333333335,569.6933333333333,28.456666666666667,186.28333333333333,34.7,25.9,13.6,0.09599609375,3
redis,2026-06-29-10-31-18,2,wsl,small,10000,8,update,80000,17724.56,0.44179586,0.4218325,0.6819244,0.9343373,0.102191,12.958605,51.5875,515.595,28.2975,205.545,34.7,51.7,14.2,3.2,4
redis,2026-06-29-10-31-18,2,wsl,small,100000,1,delete,100000,5299.9785,0.18868,0.155095,0.3366988,0.4918555,0.127882,9.310188,58.318999999999996,83.532,194.02,48.711,35.9,1648.64,14.2,102.0,10
redis,2026-06-29-10-31-18,2,wsl,small,100000,1,insert,100000,4837.3223,0.20672594,0.165557,0.38845506,0.56440794,0.114606,13.477547,38.585,110.27999999999999,27.709999999999997,48.884166666666665,34.9,91.9,14.2,9.4,12
redis,2026-06-29-10-31-18,2,wsl,small,100000,1,read,100000,5799.0273,0.17244272,0.145327,0.30287775,0.4307203,0.112382,1.449636,37.061,113.141,190.41,50.528999999999996,35.3,642.0,14.2,39.7,10
redis,2026-06-29-10-31-18,2,wsl,small,100000,1,update,100000,4841.83,0.20653348,0.16787,0.37702516,0.5539589,0.128684,15.150914,55.38333333333333,108.88,193.21666666666667,50.24916666666667,35.4,1044.48,14.2,73.9,12
redis,2026-06-29-10-31-18,2,wsl,small,100000,2,delete,200000,9105.695,0.21626492,0.185636,0.38615623,0.5114145,0.10119,3.511681,61.58083333333334,137.63583333333335,190.36666666666667,83.85000000000001,36.0,1658.88,14.2,107.0,12
redis,2026-06-29-10-31-18,2,wsl,small,100000,2,insert,200000,8097.089,0.2469743,0.217748,0.43033767,0.5622641,0.118123,9.140652,57.02285714285715,187.83642857142857,45.05857142857143,84.32142857142857,35.0,127.0,14.2,14.6,14
redis,2026-06-29-10-31-18,2,wsl,small,100000,2,read,200000,9651.407,0.20679837,0.1808905,0.36232024,0.473453,0.090949,1.908091,59.65090909090909,146.94545454545457,190.9,81.0690909090909,35.3,642.0,14.2,45.2,11
redis,2026-06-29-10-31-18,2,wsl,small,100000,2,update,200000,8120.2554,0.24520563,0.215826,0.42887935,0.55678946,0.119965,8.989684,56.72071428571429,172.27714285714288,190.6142857142857,85.9542857142857,35.5,1075.2,14.2,76.0,14
redis,2026-06-29-10-31-18,2,wsl,small,100000,4,delete,400000,14772.267,0.2673018,0.2479245,0.47080415,0.6109753,0.096401,2.832982,87.34666666666666,291.01933333333335,189.87333333333333,154.15333333333334,36.1,1689.6,14.2,111.0,15
redis,2026-06-29-10-31-18,2,wsl,small,100000,4,insert,400000,13430.461,0.29483417,0.2742525,0.50789833,0.65480614,0.092552,20.859192,85.5964705882353,312.89235294117645,80.06882352941177,150.06470588235294,35.1,320.0,14.2,18.7,17
redis,2026-06-29-10-31-18,2,wsl,small,100000,4,read,400000,16320.25,0.2433188,0.22821,0.42140922,0.54435205,0.084977,9.27829,94.01923076923077,255.32999999999998,191.3692307692308,142.38923076923078,35.3,761.0,14.2,49.3,13
redis,2026-06-29-10-31-18,2,wsl,small,100000,4,update,400000,13406.903,0.2957506,0.276715,0.5114703,0.6573704,0.116419,12.084673,89.61375,248.8725,191.74375,146.31875,35.7,1269.76,14.2,80.1,16
redis,2026-06-29-10-31-18,2,wsl,small,100000,8,delete,800000,19141.91,0.41594595,0.4063025,0.599301,0.768754,0.128153,24.870525,103.17545454545456,376.5304545454546,146.97136363636363,279.4409090909091,36.3,1781.76,14.2,132.0,22
redis,2026-06-29-10-31-18,2,wsl,small,100000,8,insert,800000,17981.004,0.4421271,0.431048,0.6446651,0.83675516,0.101921,17.801317,106.96291666666667,394.96416666666664,150.06666666666666,270.52875,35.3,642.0,14.2,39.7,24
redis,2026-06-29-10-31-18,2,wsl,small,100000,8,read,800000,21240.816,0.37532225,0.370633,0.54350203,0.68780106,0.086721,12.275557,94.729,404.03499999999997,190.865,269.0675,35.3,761.0,14.2,57.6,20
redis,2026-06-29-10-31-18,2,wsl,small,100000,8,update,800000,18361.285,0.43325448,0.424767,0.62824005,0.8031811,0.109917,16.849457,105.10739130434781,409.31217391304347,191.95652173913044,281.09565217391304,35.8,1525.76,14.2,95.5,23
redis,2026-06-29-10-31-18,2,wsl,small,1000000,1,delete,1000000,5054.654,0.19783749,0.161245,0.36434415,0.5343131,0.120794,81.510735,80.8872,60.4955,1849.09824,72.4141,48.1,40448.0,17.5,1095.68,100
redis,2026-06-29-10-31-18,2,wsl,small,1000000,1,insert,1000000,4998.5156,0.20005938,0.164124,0.36002007,0.5317291,0.12694,24.391539,44.78456310679612,65.74893203883495,128.54398058252428,52.56077669902913,37.2,2416.64,17.0,154.0,103
redis,2026-06-29-10-31-18,2,wsl,small,1000000,1,read,1000000,5669.5537,0.17638072,0.146813,0.3138022,0.45504,0.098757,78.20056,64.99044444444445,71.30622222222223,1808.6911999999998,58.303999999999995,41.6,16486.4,17.5,461.0,90
redis,2026-06-29-10-31-18,2,wsl,small,1000000,1,update,1000000,4728.499,0.21148361,0.173415,0.38884437,0.5679151,0.13070899,83.21637,83.74311926605505,65.9711009174312,1840.8513761467889,66.65137614678899,42.6,20275.2,17.5,768.0,109
redis,2026-06-29-10-31-18,2,wsl,small,1000000,2,delete,2000000,8626.494,0.22831975,0.200002,0.40580207,0.53987306,0.090486996,79.7007,93.43703389830509,118.09194915254237,1791.1842711864408,105.83084745762713,49.1,43110.4,17.5,1136.64,118
redis,2026-06-29-10-31-18,2,wsl,small,1000000,2,insert,2000000,8124.994,0.24567354,0.215745,0.429617,0.56599,0.105688,34.43565,75.37937007874017,124.45740157480316,352.2188976377953,86.98228346456693,38.2,4034.56,17.5,191.0,127
redis,2026-06-29-10-31-18,2,wsl,small,1000000,2,read,2000000,9707.959,0.20534055,0.179549,0.357415,0.46739998,0.082194,2.661269,61.26352380952381,126.8062857142857,1797.0322285714285,92.66685714285715,41.6,16486.4,17.5,499.0,105
redis,2026-06-29-10-31-18,2,wsl,small,1000000,2,update,2000000,7826.425,0.25533584,0.224486,0.446465,0.59240204,0.114728,91.30141,106.75152671755725,120.2818320610687,1837.0247328244275,100.37015267175572,43.8,24780.8,17.5,809.0,131
redis,2026-06-29-10-31-18,2,wsl,small,1000000,4,delete,4000000,14040.267,0.28047436,0.261013,0.48750708,0.63162,0.077783,79.68431,118.21374999999999,213.77493055555556,1733.4755555555557,172.5598611111111,50.3,46284.8,17.5,1228.8,144
redis,2026-06-29-10-31-18,2,wsl,small,1000000,4,insert,4000000,13358.402,0.2980281,0.278203,0.512962,0.660742,0.104536,44.168785,109.18467532467531,224.8961038961039,698.2363636363636,154.0701948051948,39.5,7239.68,17.5,276.0,154
redis,2026-06-29-10-31-18,2,wsl,small,1000000,4,read,4000000,16055.22,0.24878761,0.233087,0.433029,0.557916,0.08558,7.744569,85.37165354330709,238.1935433070866,1797.1925669291336,161.64566929133858,41.6,16486.4,17.5,580.0,127
redis,2026-06-29-10-31-18,2,wsl,small,1000000,4,update,4000000,12804.641,0.31074005,0.29140848,0.529756,0.680847,0.106421,98.46791,124.78273291925466,233.43801242236023,1842.792944099379,168.42857142857142,45.2,30003.2,17.5,887.0,161
redis,2026-06-29-10-31-18,2,wsl,small,1000000,8,delete,8000000,18617.4,0.42839405,0.418878,0.621167,0.7966841,0.12291,70.043144,111.42788018433178,351.7883870967742,941.5060460829493,310.05069124423966,52.1,48025.6,17.5,1392.64,217
redis,2026-06-29-10-31-18,2,wsl,small,1000000,8,insert,8000000,17488.518,0.45556116,0.443987,0.667427,0.857718,0.116119005,76.50552,141.1386324786325,370.74534188034187,1403.9719487179486,288.8787179487179,41.6,14540.8,17.5,434.0,234
redis,2026-06-29-10-31-18,2,wsl,small,1000000,8,read,8000000,20799.668,0.3837451,0.379825,0.554763,0.690483,0.09533,10.184694,99.68743589743589,376.78923076923076,1796.9992205128206,295.83748717948714,41.6,16486.4,17.5,747.0,195
redis,2026-06-29-10-31-18,2,wsl,small,1000000,8,update,8000000,17387.46,0.4583889,0.448062,0.672733,0.863087,0.108846,95.03955,143.6316595744681,386.8354893617021,1847.056340425532,303.08791489361704,47.2,37580.8,17.5,1075.2,235
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_delete,10000,4431.321,0.22566636,0.1832945,0.4128935,0.5844932,0.153756,11.672422,24.580000000000002,188.19,134.35000000000002,105.0,246.0,92160.0,83.0,1607.68,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_increment,10000,3799.8618,0.26316747,0.21145199,0.48956665,0.7171507,0.175561,11.287076,81.21499999999999,157.41,141.0,83.92,246.0,91955.2,83.0,1607.68,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_insert,10000,3072.743,0.32544214,0.251919,0.57509404,0.8492272,0.192,67.4432,36.199999999999996,221.12666666666667,226.30000000000004,121.96666666666665,246.0,89190.4,83.0,1587.2,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_read,10000,3469.2502,0.28824672,0.226987,0.5473791,0.7984008,0.18304199,19.634172,125.86666666666667,248.07000000000002,144.16666666666666,122.16666666666667,246.0,90726.4,83.0,1597.44,3
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_read_partial,10000,4153.487,0.24076158,0.1983795,0.43111664,0.60455346,0.17646,4.444431,27.415,93.845,134.64999999999998,99.055,246.0,90726.4,83.0,1597.44,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,doc_update_partial,10000,3654.4624,0.27363807,0.2235835,0.4920488,0.729558,0.184686,11.309221,27.759999999999998,188.985,135.45,105.0,246.0,90828.8,83.0,1597.44,2
redis,2026-06-29-12-20-57,4,wsl,medium,0,1,mix_10W_90R,10000,5262.9995,0.19000572,0.15307349,0.34676015,0.4984589,0.12828399,0.984261,40.31285714285714,100.11571428571429,175.07142857142858,104.24285714285715,237.0,86835.2,82.9,1576.96,7
