system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
berkeleydb,2026-07-09-02-29-05,1,wsl,small,1000000,8,update,8000000,8407.93,0.94478726,0.154295,1.0022705,4.2720637,0.004929003,142.61705,0.0,100.7183632734531,0.0,3192.0696207584833,0.0,0.0,0.0,27648.0,501
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,1,mix_10W_90R,10000,68645.516,0.014567593,0.004968999,0.023126453,0.058215905,0.0026449997,67.17693,0.0,70.47,0.0,3997.696,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,1,mix_50W_50R,20000,18407.584,0.05432544,0.012715002,0.030489998,0.0707006,0.0024340006,130.02232,0.0,70.47,0.0,3997.696,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,1,mix_90W_10R,10000,11269.363,0.088736154,0.036527,0.094008,0.124207,0.0036070014,128.80847,0.0,70.47,0.0,3997.696,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,2,mix_10W_90R,20000,71929.555,0.027518336,0.01009,0.13337451,0.22662939,0.002525001,0.638243,0.0,84.33,0.0,4037.4857142857145,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,2,mix_50W_50R,40000,13308.032,0.14781362,0.089157,0.2119005,0.4939894,0.002435001,145.31593,0.0,84.33,0.0,4037.4857142857145,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,2,mix_90W_10R,20000,6804.5083,0.2933462,0.17184,0.323923,0.47207862,0.0050799972,358.98447,0.0,84.33,0.0,4037.4857142857145,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,4,mix_10W_90R,40000,21771.906,0.15783702,0.062729,0.4858604,0.7610603,0.002544999,189.47108,0.0,107.9635,0.0,4125.4400000000005,0.0,0.0,0.0,1024.0,20
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,4,mix_50W_50R,80000,8287.797,0.45228878,0.2986325,0.592025,0.8491307,0.0027250026,151.39119,0.0,107.9635,0.0,4125.4400000000005,0.0,0.0,0.0,1024.0,20
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,4,mix_90W_10R,40000,5779.416,0.68054825,0.512147,0.82596475,1.0020097,0.0075949975,216.30498,0.0,107.9635,0.0,4125.4400000000005,0.0,0.0,0.0,1024.0,20
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,8,mix_10W_90R,80000,27739.297,0.26297897,0.095328,1.107393,1.6298386,0.0044890004,278.50385,0.0,125.26104166666666,0.0,4240.384,0.0,0.0,0.0,4096.0,48
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,8,mix_50W_50R,160000,6390.1206,1.1738392,0.85512,1.7580439,2.1898234,0.004118003,293.00375,0.0,125.26104166666666,0.0,4240.384,0.0,0.0,0.0,4096.0,48
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,0,8,mix_90W_10R,80000,3241.0334,2.4274695,1.650113,2.809664,3.330796,0.011623001,4164.4297,0.0,125.26104166666666,0.0,4240.384,0.0,0.0,0.0,4096.0,48
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,1,delete,10000,19090.836,0.052381154,0.038888,0.088110454,0.12339089,0.018556999,15.156543,0.0,128.24,0.0,3030.016,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,1,insert,10000,17234.354,0.058023646,0.044164002,0.0972485,0.13034411,0.015622001,15.063269,0.0,87.51,0.0,3030.016,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,1,read,10000,35185.01,0.028421191,0.021963999,0.06348605,0.087055095,0.007325001,0.176526,0.0,113.37,0.0,3028.992,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,1,update,10000,13947.598,0.07169694,0.052285,0.10773045,0.14654961,0.023506997,18.933758,0.0,67.72,0.0,3000.32,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,2,delete,20000,6843.6274,0.29223275,0.186162,0.3648675,0.5281515,0.021041997,132.17334,0.0,61.919999999999995,0.0,3069.9519999999998,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,2,insert,20000,8967.88,0.2227564,0.1926175,0.34608045,0.47240308,0.01973,37.22278,0.0,106.8125,0.0,3068.672,0.0,0.0,0.0,1024.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,2,read,20000,17352.23,0.114893846,0.0957525,0.259032,0.44562086,0.0078060003,10.430471,0.0,119.42500000000001,0.0,3066.3680000000004,0.0,0.0,0.0,0.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,2,update,20000,4955.803,0.4032033,0.21286851,0.40075105,0.5612895,0.027975999,175.51645,0.0,71.535,0.0,3069.696,0.0,0.0,0.0,1024.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,4,delete,40000,5123.8457,0.7760801,0.55261004,0.89539546,1.0859475,0.021744004,189.40865,0.0,100.438,0.0,3135.6928,0.0,0.0,0.0,1024.0,10
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,4,insert,40000,4891.773,0.8097419,0.5958545,0.9432938,1.1892385,0.03462,159.52242,0.0,103.76444444444445,0.0,3150.6204444444443,0.0,0.0,0.0,1024.0,9
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,4,read,40000,14554.211,0.27146637,0.15113801,0.864058,1.3136415,0.009178999,38.732758,0.0,176.47500000000002,0.0,3141.632,0.0,0.0,0.0,0.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,4,update,40000,3472.3616,1.1475922,0.696271,1.1020886,1.3186553,0.032826,667.42596,0.0,115.162,0.0,3151.6672,0.0,0.0,0.0,1024.0,10
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,8,delete,80000,4233.9434,1.8854805,1.669141,2.891735,3.6015549,0.178158,75.807076,0.0,163.04749999999999,0.0,3296.5631999999996,0.0,0.0,0.0,2048.0,20
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,8,insert,80000,3745.2205,2.1250641,1.8109396,3.1098762,3.98034,0.120533004,140.45789,0.0,158.30272727272725,0.0,3296.488727272727,0.0,0.0,0.0,3072.0,22
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,8,read,80000,5910.7705,1.331309,0.9478875,3.3904278,9.511905,0.0047989995,75.66088,0.0,201.34125,0.0,3264.384,0.0,0.0,0.0,0.0,8
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,10000,8,update,80000,3468.311,2.30145,1.977313,3.493958,5.716297,0.074239,81.745155,0.0,163.23863636363637,0.0,3303.5636363636363,0.0,0.0,0.0,3072.0,22
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,1,delete,100000,17051.357,0.05864636,0.038958002,0.108366996,0.17281619,0.015480997,150.63264,0.0,96.88,0.0,3035.136,0.0,0.0,0.0,2048.0,5
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,1,insert,100000,18098.914,0.055251937,0.0365185,0.088348,0.1274062,0.015339999,158.25322,0.0,84.944,0.0,3032.6784,0.0,0.0,0.0,2048.0,5
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,1,read,100000,37864.812,0.026409743,0.0131669985,0.10620545,0.1785897,0.00498,0.483351,0.0,95.745,0.0,3010.048,0.0,0.0,0.0,0.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,1,update,100000,12448.253,0.080332555,0.047245,0.11502245,0.18010151,0.022365002,248.31252,0.0,90.72142857142858,0.0,3043.1817142857144,0.0,0.0,0.0,3072.0,7
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,2,delete,200000,3506.654,0.5702982,0.246093,0.5899625,0.8879921,0.016613001,3948.9873,0.0,63.065294117647056,0.0,3082.1195294117647,0.0,0.0,0.0,5120.0,34
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,2,insert,200000,6755.8145,0.29572055,0.234822,0.5166085,0.77327913,0.017495,167.92786,0.0,116.46894736842104,0.0,3080.0303157894737,0.0,0.0,0.0,5120.0,19
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,2,read,200000,30522.273,0.06552299,0.018195998,0.317136,0.62381107,0.008817002,5.457342,0.0,158.005,0.0,3066.88,0.0,0.0,0.0,0.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,2,update,200000,4487.095,0.44549483,0.2389,0.541898,0.81550306,0.024809,829.7796,0.0,89.16655172413793,0.0,3102.6140689655176,0.0,0.0,0.0,5120.0,29
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,4,delete,400000,2643.6836,1.4856663,0.914265,1.6872056,2.4530947,0.028837,3508.5854,0.0,94.27358974358974,0.0,3648.7614358974356,0.0,0.0,436.0,10240.0,78
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,4,insert,400000,2676.8794,1.4893749,0.961025,1.677174,2.5606542,0.031934,5266.64,0.0,90.94814814814815,0.0,3171.0119506172837,0.0,0.0,0.0,11264.0,81
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,4,read,400000,21290.283,0.18660375,0.045831,0.7745807,1.6799548,0.008937998,48.772953,0.0,187.50727272727272,0.0,3162.8567272727273,0.0,0.0,0.0,0.0,11
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,4,update,400000,3179.8196,1.2573917,1.058645,1.9172485,2.7377002,0.040331002,262.68674,0.0,133.47042857142858,0.0,3503.7622857142856,0.0,0.0,3.0,12288.0,70
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,8,delete,800000,1747.1876,4.5581145,3.1570244,5.650916,18.422415,0.06038,4336.7114,0.0,101.13147679324895,0.0,3708.042261603375,0.0,0.0,4464.639999999999,31744.0,237
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,8,insert,800000,2305.9946,3.467005,2.7604966,4.3183975,6.91889,0.109046,1097.801,0.0,103.5718817204301,0.0,4094.5630967741936,0.0,0.0,1.0,22528.0,186
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,8,read,800000,5653.9624,1.4133855,0.5794835,3.9070754,7.909305,0.009609001,2302.446,0.0,186.90885714285716,0.0,4722.702628571428,0.0,0.0,3547.4799999999996,5120.0,70
berkeleydb,2026-07-09-05-03-32,2,wsl,medium,100000,8,update,800000,1528.3392,5.2304463,3.437072,6.0460505,32.676296,0.063315004,4641.1797,0.0,96.35003663003664,0.0,3715.7546666666667,0.0,0.0,3389.4400000000005,29696.0,273
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,1,mix_10W_90R,10000,340858.16,0.0029337718,0.001862998,0.005941998,0.016217701,0.0017640013,0.138618,0.0,122.46,0.0,2989.056,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,1,mix_50W_50R,20000,274475.72,0.0036433097,0.0049900007,0.006794448,0.011542997,0.0013829995,0.228319,0.0,122.46,0.0,2989.056,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,1,mix_90W_10R,10000,100440.53,0.00995614,0.0053000003,0.033779,0.07662461,0.0017940002,14.70654,0.0,122.46,0.0,2989.056,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,2,mix_10W_90R,20000,197363.64,0.009067356,0.003698,0.035364,0.1036711,0.0016930025,3.7521,0.0,158.16,0.0,3039.914666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,2,mix_50W_50R,40000,48681.137,0.038099065,0.0105409995,0.1229275,0.20259742,0.0013629978,0.600044,0.0,158.16,0.0,3039.914666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,2,mix_90W_10R,20000,40649.434,0.04809017,0.036167003,0.12493655,0.2118981,0.001954002,22.071936,0.0,158.16,0.0,3039.914666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,4,mix_10W_90R,40000,162792.94,0.023279564,0.006422997,0.08638555,0.27030754,0.0017029997,23.501093,0.0,144.72666666666666,0.0,3064.1493333333333,0.0,0.0,0.0,0.0,6
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,4,mix_50W_50R,80000,15355.66,0.25701937,0.2428135,0.50195295,0.6841285,0.0014029974,47.102016,0.0,144.72666666666666,0.0,3064.1493333333333,0.0,0.0,0.0,0.0,6
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,4,mix_90W_10R,40000,35230.906,0.09882705,0.039609,0.3016595,0.4875814,0.001954002,23.940462,0.0,144.72666666666666,0.0,3064.1493333333333,0.0,0.0,0.0,0.0,6
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,8,mix_10W_90R,80000,90790.14,0.06874472,0.009389001,0.19158494,0.48293146,0.0017139973,55.84643,0.0,150.3270588235294,0.0,3148.7397647058824,0.0,0.0,0.0,1024.0,17
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,8,mix_50W_50R,160000,11354.473,0.67817265,0.65016353,1.1142375,1.5487452,0.0016640006,80.07741,0.0,150.3270588235294,0.0,3148.7397647058824,0.0,0.0,0.0,1024.0,17
berkeleydb,2026-07-09-05-03-32,2,wsl,small,0,8,mix_90W_10R,80000,21815.541,0.3285913,0.112141505,0.535782,1.0341221,0.0020039987,54.87534,0.0,150.3270588235294,0.0,3148.7397647058824,0.0,0.0,0.0,1024.0,17
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,1,delete,10000,89192.91,0.011211653,0.005730999,0.0116535025,0.021683102,0.0053010006,32.34331,0.0,165.18,0.0,62.11,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,1,insert,10000,135450.81,0.0073827547,0.0050000018,0.021894451,0.02858731,0.004329002,3.259655,0.0,104.92,0.0,10.83,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,1,read,10000,416096.56,0.0024032884,0.0018639985,0.004198002,0.010611002,0.0016339981,0.074939005,0.0,148.48,0.0,36.96,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,1,update,10000,176382.06,0.0056695105,0.0047299983,0.00986955,0.019319398,0.0045689996,0.64444,0.0,99.53,0.0,20.71,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,2,delete,20000,38246.703,0.05132001,0.0386415,0.12381655,0.1917726,0.005490998,18.114573,0.0,162.69,0.0,66.24,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,2,insert,20000,51759.55,0.038342245,0.0254955,0.10576245,0.1983766,0.004619,19.672728,0.0,165.18,0.0,62.11,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,2,read,20000,433182.1,0.004576384,0.0024450019,0.009358052,0.05910831,0.0016239973,1.59539,0.0,155.9,0.0,44.9,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,2,update,20000,65958.375,0.030278724,0.015310001,0.09387745,0.14924341,0.0045789964,2.108193,0.0,155.9,0.0,44.9,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,4,delete,40000,33635.875,0.10975899,0.0576245,0.29732823,0.4503631,0.0053600017,51.964603,0.0,110.25999999999999,0.0,96.18,0.0,0.0,0.0,29.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,4,insert,40000,34522.652,0.10979754,0.054408,0.31642652,0.5120481,0.004439,35.186035,0.0,183.29000000000002,0.0,69.43,0.0,0.0,0.20000000000000018,30.200000000000003,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,4,read,40000,237255.0,0.013381843,0.0030660012,0.03942,0.1220825,0.0016230006,48.098164,0.0,166.93,0.0,31.66,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,4,update,40000,42049.723,0.093608886,0.044148,0.23356551,0.36447996,0.0046299975,49.562443,0.0,190.41,0.0,96.32,0.0,0.0,0.04999999999999982,65.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,8,delete,80000,19004.4,0.39713597,0.150096,0.5169661,0.8177808,0.005310998,229.14342,0.0,153.6775,0.0,159.7225,0.0,0.0,0.0,58.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,8,insert,80000,21963.531,0.34572595,0.124827996,0.57396555,1.171148,0.0043379986,76.5569,0.0,162.51,0.0,146.0575,0.0,0.0,0.10000000000000009,76.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,8,read,80000,119732.71,0.05632583,0.0058820006,0.0876555,0.18144338,0.0016029989,76.57595,0.0,181.125,0.0,165.8,0.0,0.0,0.0,0.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,10000,8,update,80000,24774.93,0.30498794,0.112742,0.38941437,0.59257805,0.004608999,80.476776,0.0,193.71333333333334,0.0,193.13333333333333,0.0,0.0,0.0,52.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,1,delete,100000,87764.77,0.011394093,0.005722002,0.011201999,0.0192182,0.005310998,100.96134,0.0,122.685,0.0,83.265,0.0,0.0,0.0,63.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,1,insert,100000,63766.293,0.015682267,0.0052299984,0.021923998,0.031653,0.0044789994,333.76013,0.0,87.31,0.0,63.91,0.0,0.0,0.0,46.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,1,read,100000,410035.75,0.0024388118,0.0019640028,0.004598998,0.006664092,0.0016740013,0.090459,0.0,122.82,0.0,60.8,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,1,update,100000,154096.97,0.0064894203,0.004989997,0.01014,0.017305193,0.0046589994,59.66358,0.0,104.855,0.0,73.005,0.0,0.0,0.0,51.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,2,delete,200000,45453.77,0.04382375,0.030340001,0.116622955,0.19611406,0.0053799995,23.557068,0.0,145.3525,0.0,134.475,0.0,0.0,0.0,165.96000000000004,4
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,2,insert,200000,37393.41,0.053408727,0.037244,0.1264422,0.21378519,0.004610003,150.02562,0.0,144.51,0.0,99.43,0.0,0.0,0.21999999999999975,182.0,4
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,2,read,200000,419744.78,0.004712173,0.0020739972,0.013697051,0.064859204,0.0017630009,0.532266,0.0,156.33,0.0,86.63,0.0,0.0,0.0,0.0,1
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,2,update,200000,59336.586,0.033695336,0.018196002,0.095529,0.15380639,0.004919999,22.45649,0.0,148.88,0.0,128.43333333333334,0.0,0.0,0.0,81.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,4,delete,400000,32494.613,0.12293008,0.073796,0.31731007,0.482218,0.0055909986,62.37918,0.0,194.38,0.0,226.7625,0.0,0.0,0.0,450.5600000000002,8
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,4,insert,400000,33728.56,0.11743977,0.064919,0.32218105,0.518247,0.0046800016,33.07614,0.0,199.45625,0.0,182.475,0.0,0.0,3.34,450.55999999999995,8
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,4,read,400000,229944.14,0.017167741,0.0039879996,0.051332,0.16363518,0.001772998,51.354027,0.0,201.135,0.0,236.5,0.0,0.0,0.0,0.0,2
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,4,update,400000,41131.99,0.09413457,0.047629498,0.2438855,0.3715591,0.0047699977,51.838833,0.0,198.46857142857144,0.0,234.44285714285712,0.0,0.0,0.0,194.55999999999995,7
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,8,delete,800000,19376.648,0.4090342,0.164286,0.52973914,0.8348181,0.005460999,92.51103,0.0,201.10666666666665,0.0,462.87083333333334,0.0,0.0,0.0,1136.6399999999999,24
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,8,insert,800000,19869.764,0.39852196,0.149029,0.62541306,1.2496283,0.004638998,73.57556,0.0,201.42333333333332,0.0,330.54583333333335,0.0,0.0,12.280000000000001,1034.2399999999998,24
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,8,read,800000,107850.875,0.071974345,0.007545001,0.11135125,0.27513716,0.0017839993,78.050476,0.0,200.00666666666666,0.0,443.81666666666666,0.0,0.0,0.0,0.0,6
berkeleydb,2026-07-09-05-03-32,2,wsl,small,100000,8,update,800000,23847.107,0.32686862,0.1226385,0.396611,0.60157406,0.004788999,80.41649,0.0,196.7955,0.0,454.06499999999994,0.0,0.0,0.0,389.1199999999999,20
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,1,delete,1000000,84321.484,0.011859373,0.0060220007,0.013436998,0.02649201,0.0054409974,193.98611,0.0,66.80555555555556,0.0,388.6666666666667,0.0,0.0,0.0,747.5200000000004,9
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,1,insert,1000000,69365.37,0.014416416,0.0054109986,0.022866,0.03617101,0.0044490006,166.25012,0.0,60.357272727272736,0.0,331.71818181818185,0.0,0.0,0.0,1064.96,11
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,1,read,1000000,351228.25,0.0028471514,0.0021440028,0.0054699993,0.013346998,0.0018339996,5.949611,0.0,103.65333333333335,0.0,362.8,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,1,update,1000000,106112.13,0.0094239935,0.0053699985,0.012936002,0.024709003,0.005080001,1802.7286,0.0,66.5425,0.0,382.1875,0.0,0.0,0.0,747.5200000000004,8
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,2,delete,2000000,39040.38,0.05078473,0.035419997,0.135217,0.22870804,0.0055609997,100.5292,0.0,143.44566666666665,0.0,1140.0874666666668,0.0,0.0,0.0,3379.199999999999,30
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,2,insert,2000000,29969.057,0.06669992,0.031703,0.135689,0.24184,0.0046589994,3485.9568,0.0,111.36589743589745,0.0,429.80512820512826,0.0,0.0,0.9000000000000021,3327.999999999999,39
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,2,read,2000000,225850.73,0.008851586,0.0025149966,0.028536998,0.139598,0.0018039973,5.084748,0.0,161.39000000000001,0.0,731.3000000000001,0.0,0.0,76.0,0.0,6
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,2,update,2000000,45768.855,0.043631393,0.024387999,0.132272,0.23893614,0.004968999,94.554146,0.0,147.89851851851853,0.0,961.2434074074074,0.0,0.0,0.0,3788.800000000001,27
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,4,delete,4000000,24469.22,0.16256225,0.082774,0.43017107,0.73618114,0.0053110016,934.3349,0.0,186.29629213483145,0.0,1886.0929438202247,0.0,0.0,0.0,8499.200000000004,89
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,4,insert,4000000,29209.174,0.13536228,0.069678,0.395725,0.7389811,0.0045179985,92.932755,0.0,196.79090909090908,0.0,1217.629090909091,0.0,0.0,5.0,7475.200000000001,77
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,4,read,4000000,135549.05,0.029315421,0.0044789994,0.09145106,0.434562,0.0017829989,48.24917,0.0,195.56588235294117,0.0,1337.4042352941176,0.0,0.0,15.0,102.40000000000146,17
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,4,update,4000000,28973.83,0.13738018,0.0676315,0.375745,0.7671411,0.004778998,863.76624,0.0,186.73987341772153,0.0,1870.1998987341774,0.0,0.0,0.0,7884.799999999996,79
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,8,delete,8000000,14616.268,0.5447955,0.20974301,0.9817701,2.3538742,0.0054210033,380.16876,0.0,202.10200704225352,0.0,3204.5178591549297,0.0,0.0,1.0,18432.0,284
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,8,insert,8000000,17557.705,0.45487824,0.147973,0.98331517,2.414154,0.004818998,3948.7256,0.0,195.22967213114754,0.0,1991.617049180328,0.0,0.0,1.0,17305.6,244
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,8,read,8000000,36650.266,0.21737972,0.018135997,0.674729,1.498254,0.0019239996,199.1058,0.0,202.98283185840708,0.0,2300.583646017699,0.0,0.0,1.0,7270.399999999994,113
berkeleydb,2026-07-09-05-03-32,2,wsl,small,1000000,8,update,8000000,16570.264,0.47760925,0.160903,0.9433192,2.5056431,0.0049590017,3418.3743,0.0,201.62446640316205,0.0,3180.232347826087,0.0,0.0,0.0,22425.600000000006,253
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,1,mix_10W_90R,10000,138908.66,0.0071989754,0.004949994,0.021152545,0.041083097,0.002544999,0.128566,0.0,110.18333333333334,0.0,3806.8906666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,1,mix_50W_50R,20000,77397.3,0.012920349,0.012454999,0.027034048,0.06309751,0.0024549954,8.081297,0.0,110.18333333333334,0.0,3806.8906666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,1,mix_90W_10R,10000,13016.058,0.076828174,0.029227998,0.074398,0.1098599,0.0046290006,130.79506,0.0,110.18333333333334,0.0,3806.8906666666667,0.0,0.0,0.0,0.0,3
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,2,mix_10W_90R,20000,51366.06,0.03808569,0.010100004,0.115622,0.18953821,0.0025359986,133.91624,0.0,106.83428571428571,0.0,3862.0891428571426,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,2,mix_50W_50R,40000,12669.506,0.15618587,0.085515,0.20504954,0.33186337,0.002435001,144.39432,0.0,106.83428571428571,0.0,3862.0891428571426,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,2,mix_90W_10R,20000,8199.289,0.24358897,0.13084051,0.27928954,0.40864262,0.005431,229.80286,0.0,106.83428571428571,0.0,3862.0891428571426,0.0,0.0,0.0,0.0,7
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,4,mix_10W_90R,40000,66765.586,0.05791549,0.014258999,0.3436698,0.5213054,0.0027959978,27.05706,0.0,137.40266666666668,0.0,3928.7466666666664,0.0,0.0,0.0,2048.0,15
berkeleydb,2026-07-09-06-37-44,4,wsl,medium,0,4,mix_50W_50R,80000,8543.351,0.45772988,0.305818,0.585046,0.7819376,0.0026460038,175.21873,0.0,137.40266666666668,0.0,3928.7466666666664,0.0,0.0,0.0,2048.0,15
