system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,1,mix_50W_50R,20000,2210.9875,0.45228657,0.243961,0.38106647,0.5581454,0.156867,64.185844,101.43133333333334,64.502,638.6666666666666,79.99600000000001,0.0,614.4000000000087,0.0,10.240000000000009,15
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,1,mix_90W_10R,10000,1902.6514,0.5255824,0.2748315,0.40928948,0.6920194,0.179286,55.808044,101.43133333333334,64.502,638.6666666666666,79.99600000000001,0.0,614.4000000000087,0.0,10.240000000000009,15
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_delete,20000,6151.168,0.32044807,0.19996,0.29299796,0.4083048,0.153515,58.190025,103.28666666666668,183.85333333333332,649.9666666666667,169.4,0.0,0.0,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_increment,20000,4466.971,0.4473916,0.28234,0.418708,0.62887746,0.186271,65.89719,97.77000000000001,159.9325,652.625,133.325,0.0,204.79999999998836,0.0,0.0,4
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_insert,20000,7095.9604,0.27315873,0.2571615,0.364789,0.4232494,0.20771301,8.690901,69.04666666666667,325.0966666666667,647.1,133.4,0.0,102.39999999999418,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_read,20000,9413.038,0.20879477,0.205687,0.254787,0.30543068,0.157775,22.856089,64.10499999999999,284.86,653.5,97.835,0.0,102.40000000000873,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_read_partial,20000,8850.631,0.22136699,0.212322,0.286705,0.3413234,0.17335,1.136064,55.075,268.17,645.5,96.415,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,doc_update_partial,20000,6557.5044,0.29724795,0.287683,0.36472,0.423457,0.22238,2.409161,75.68,301.05,647.3000000000001,133.53333333333333,0.0,0.0,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,mix_10W_90R,20000,8513.983,0.22818525,0.206037,0.30570647,0.3869342,0.15114,36.26313,95.2525,144.72750000000002,640.4375,121.97375,0.0,102.40000000000873,0.0,0.0,8
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,mix_50W_50R,40000,7934.657,0.23988403,0.23132001,0.316179,0.3740139,0.153515,27.623705,95.2525,144.72750000000002,640.4375,121.97375,0.0,102.40000000000873,0.0,0.0,8
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,2,mix_90W_10R,20000,6604.3604,0.2858345,0.264705,0.34034407,0.4164054,0.171464,32.821552,95.2525,144.72750000000002,640.4375,121.97375,0.0,102.40000000000873,0.0,0.0,8
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_delete,40000,5061.826,0.7850299,0.26725352,0.40118048,0.76457137,0.160708,72.4066,101.088,240.414,727.3,228.08,0.0,102.39999999999418,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_increment,40000,4305.849,0.8795435,0.382111,0.565099,1.0078509,0.190392,72.37985,100.63,246.905,757.8000000000001,232.33333333333334,0.0,307.20000000001164,0.0,0.0,6
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_insert,40000,6594.289,0.5966647,0.382041,0.53912747,0.8537855,0.206456,56.419292,89.6925,275.5175,675.7,208.0,0.0,204.8000000000029,0.0,0.0,4
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_read,40000,9396.269,0.40978047,0.292013,0.397266,0.52026486,0.163153,54.433098,81.87666666666667,327.5933333333333,743.2666666666668,191.09333333333333,0.0,0.0,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_read_partial,40000,9775.574,0.38999608,0.314781,0.425552,0.58053535,0.172163,44.423706,69.73666666666666,356.2966666666667,740.2666666666668,184.98,0.0,0.0,0.0,10.240000000000009,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,doc_update_partial,40000,6177.262,0.6199471,0.41381902,0.561816,0.8279201,0.220494,57.518757,89.976,326.884,743.4399999999999,230.28000000000003,0.0,204.79999999998836,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,mix_10W_90R,40000,6256.5396,0.56066406,0.280908,0.44510806,0.6700051,0.15065199,69.999756,101.1972,152.7284,598.764,234.5504,0.0,614.4000000000087,0.0,0.0,25
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,mix_50W_50R,80000,4272.6206,0.8936688,0.340764,0.5355585,0.9097096,0.159591,75.311104,101.1972,152.7284,598.764,234.5504,0.0,614.4000000000087,0.0,0.0,25
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,4,mix_90W_10R,40000,3775.239,0.990217,0.379666,0.566775,40.05186,0.183826,75.14271,101.1972,152.7284,598.764,234.5504,0.0,614.4000000000087,0.0,0.0,25
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_delete,80000,5223.9683,1.4868205,0.390142,0.72448343,71.3164,0.155959,84.453,101.54333333333334,230.63555555555553,853.0444444444444,396.06444444444446,0.0,204.8000000000029,0.0,10.240000000000009,9
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_increment,80000,4053.939,1.956595,0.537231,1.007832,70.830376,0.200938,82.4175,101.17818181818183,271.1736363636364,976.5636363636364,431.1454545454546,0.0,512.0,0.0,0.0,11
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_insert,80000,4950.475,1.5740205,0.558742,0.98199004,56.294193,0.22238,78.58705,97.115,383.851,825.46,433.71999999999997,0.0,409.6000000000058,0.0,0.0,10
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_read,80000,5391.1724,1.4551076,0.43316498,0.7879775,67.1846,0.167344,78.09501,101.7011111111111,382.81888888888886,973.3333333333334,449.0111111111111,0.0,204.8000000000029,0.0,0.0,9
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_read_partial,80000,5254.5635,1.5006511,0.494767,0.8803725,64.81349,0.182639,74.81868,101.22777777777777,360.72555555555556,967.2777777777778,428.77777777777777,0.0,204.79999999998836,0.0,0.0,9
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,doc_update_partial,80000,3513.4587,2.2288983,0.609868,1.11993,70.98228,0.2221,79.27556,101.79615384615384,283.64,965.0461538461539,447.34615384615387,0.0,512.0,0.0,0.0,13
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,mix_10W_90R,80000,8129.4805,0.9280146,0.381621,0.66232353,1.2152026,0.158404,71.74518,100.43261904761906,252.81428571428575,639.6571428571428,448.89285714285717,0.0,819.1999999999971,0.0,10.240000000000009,42
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,mix_50W_50R,160000,4833.146,1.5664442,0.47877198,0.8644451,67.79022,0.165597,80.05537,100.43261904761906,252.81428571428575,639.6571428571428,448.89285714285717,0.0,819.1999999999971,0.0,10.240000000000009,42
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,0,8,mix_90W_10R,80000,4267.8643,1.8331037,0.534927,0.9711685,69.74021,0.20030901,80.21684,100.43261904761906,252.81428571428575,639.6571428571428,448.89285714285717,0.0,819.1999999999971,0.0,10.240000000000009,42
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,1,delete,10000,2717.2139,0.36802402,0.19689149,0.29572794,0.40232816,0.154636,55.498657,101.99666666666667,150.04,620.5333333333333,122.76666666666667,0.0,102.40000000000873,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,1,insert,10000,1823.5541,0.54837966,0.273441,0.40111947,0.6784025,0.204155,63.160477,100.59,95.885,631.9,105.225,0.0,102.40000000000146,0.0,0.0,4
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,1,read,10000,2740.0159,0.3649614,0.190465,0.306617,0.4461681,0.147023,60.726254,100.27,201.78,644.2333333333333,104.66666666666667,0.0,102.39999999999418,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,1,update,10000,1990.5886,0.502364,0.266526,0.40964746,0.6993583,0.208416,64.568306,100.9525,40.0475,630.35,104.375,0.0,204.8000000000029,0.0,0.0,4
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,2,delete,20000,8956.247,0.21791846,0.189767,0.270786,0.36312,0.148139,35.94711,74.945,325.22499999999997,667.4,188.0,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,2,insert,20000,4255.446,0.45489278,0.29121548,0.4180215,0.6229529,0.203946,60.213837,100.4375,182.5775,641.7,144.825,0.0,102.39999999999418,0.0,0.0,4
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,2,read,20000,9121.599,0.21562439,0.200592,0.25668848,0.3158437,0.15261,29.179693,59.225,230.0,670.95,157.9,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,2,update,20000,6980.308,0.28256541,0.2671545,0.36004698,0.43395627,0.207088,23.760538,98.44,157.88333333333333,671.9666666666667,158.43333333333334,0.0,102.39999999999418,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,4,delete,40000,4331.1787,0.8754055,0.308292,0.47885105,0.79269135,0.157429,75.85262,101.585,279.5,717.2166666666667,258.3,0.0,204.8000000000029,0.0,0.0,6
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,4,insert,40000,5883.8696,0.6661184,0.378696,0.5309,0.78282547,0.219102,51.902737,100.978,196.324,719.9399999999999,243.78000000000003,0.0,204.8000000000029,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,4,read,40000,9006.063,0.43201026,0.257446,0.36480045,0.5133592,0.147861,60.48464,81.79666666666667,206.98666666666668,764.9666666666667,220.86666666666667,0.0,102.40000000000873,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,4,update,40000,4325.686,0.87263674,0.383095,0.5707005,0.9204777,0.206739,72.30539,95.74,260.00166666666667,748.2166666666667,256.7,0.0,204.79999999998836,0.0,0.0,6
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,8,delete,80000,5282.617,1.4779085,0.380719,0.71185,71.73996,0.15659,80.73515,101.94777777777777,206.77222222222224,835.4333333333333,414.4222222222222,0.0,204.8000000000029,0.0,0.0,9
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,8,insert,80000,3602.6462,2.177125,0.56245553,1.026919,72.21979,0.219241,80.817924,101.25583333333333,237.74666666666667,769.6083333333332,455.85833333333335,0.0,409.6000000000058,0.0,10.240000000000009,12
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,8,read,80000,5459.4443,1.4462426,0.385469,0.6936255,71.02817,0.15561299,80.39392,101.99222222222222,351.29222222222216,956.0777777777779,473.72222222222223,0.0,307.1999999999971,0.0,0.0,9
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,10000,8,update,80000,3769.4683,2.0704,0.550721,1.00192,71.369484,0.211557,81.7346,101.20583333333333,302.2658333333333,951.2666666666668,461.7583333333334,0.0,409.6000000000058,0.0,0.0,12
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,1,delete,100000,2948.9583,0.3391028,0.196331,0.288175,0.393919,0.151212,67.31647,95.32222222222222,57.515,872.8048888888889,104.31444444444443,0.0,819.1999999999971,0.0,0.0,18
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,1,insert,100000,2543.692,0.39312938,0.258282,0.36424047,0.4816454,0.202896,66.03426,90.83571428571429,59.99761904761905,769.0466666666666,103.37285714285714,0.0,1024.0,0.0,0.0,21
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,1,read,100000,5340.966,0.18723205,0.18305999,0.254301,0.28629,0.149256,0.696204,43.31363636363636,111.65636363636364,1045.3178181818182,105.0090909090909,0.0,0.0,0.0,0.0,11
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,1,update,100000,3959.9248,0.25253007,0.238028,0.30025807,0.352083,0.200382,53.022343,71.32214285714285,84.41499999999999,1053.4765714285713,102.54142857142857,0.0,716.8000000000029,0.0,10.240000000000009,14
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,2,delete,200000,4083.349,0.4868305,0.214699,0.32114,0.5204068,0.151212,71.90455,101.3096153846154,95.84576923076922,1135.6,163.1846153846154,0.0,1228.800000000003,0.0,10.240000000000009,26
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,2,insert,200000,5893.3486,0.3366929,0.275254,0.374432,0.47898868,0.201569,46.542442,98.40052631578946,148.44,1097.1555789473684,158.38947368421054,0.0,1126.3999999999942,0.0,0.0,19
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,2,read,200000,10284.476,0.19007613,0.18836899,0.25045902,0.2973257,0.14318,25.154266,74.58181818181818,185.81272727272727,1560.0174545454545,158.8272727272727,0.0,0.0,0.0,0.0,11
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,2,update,200000,5066.089,0.3776042,0.274905,0.380647,0.5221517,0.199194,68.225235,101.45380952380954,104.33285714285714,1574.912,152.75666666666666,0.0,1433.6000000000058,0.0,10.240000000000009,21
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,4,delete,400000,5962.526,0.6525052,0.27050298,0.398036,0.673918,0.150931,77.37693,101.69971428571428,160.27599999999998,1657.9424,259.71142857142854,3.0,921.5999999999913,0.0,10.240000000000009,35
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,4,insert,400000,4784.3457,0.8139977,0.391822,0.573974,0.9034975,0.20317501,77.335175,100.78886363636364,163.97727272727272,1487.0071818181818,260.2113636363636,0.0,2355.199999999997,0.0,0.0,44
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,4,read,400000,12803.791,0.31123862,0.234883,0.327845,0.44127,0.140665,47.47932,95.08588235294118,260.2852941176471,2580.2390588235294,260.63529411764705,0.0,0.0,0.0,10.240000000000009,17
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,4,update,400000,4248.8994,0.93183154,0.381205,0.581306,0.979622,0.20701599,74.286,101.34653061224489,143.2669387755102,2586.2060408163265,260.46938775510205,262.0,3788.800000000003,0.3000000000000007,10.240000000000009,49
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,8,delete,800000,5684.041,1.3715111,0.377641,0.717706,68.683464,0.15239699,83.64586,101.46366197183099,178.3749295774648,2847.603605633803,440.43788732394364,1136.6400000000003,2048.0,0.0,10.240000000000009,71
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,8,insert,800000,5013.5938,1.5858203,0.522636,0.943442,59.691338,0.206527,82.85836,101.19,229.37719512195122,2396.726731707317,470.5719512195122,136.0,4300.800000000003,0.0,10.240000000000009,82
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,8,read,800000,3886.1216,2.02146,0.592757,1.097234,70.507416,0.159312,2395.5293,100.45278846153846,154.42365384615385,3706.683076923077,455.74711538461537,2252.16,102.39999999999418,0.0,20.480000000000018,104
couchbase,2026-07-10-22-23-39,1,ubuntu,medium,100000,8,update,800000,4677.535,1.692405,0.524242,0.942112,66.907455,0.206945,83.91352,101.37875,215.01545454545456,3854.464,450.71727272727276,1290.2399999999998,5836.800000000003,0.0,20.480000000000018,88
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_delete,10000,5373.5024,0.18609837,0.175514,0.24137504,0.2777651,0.154561,0.849704,44.754999999999995,365.79999999999995,613.8,102.44,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_increment,10000,4066.837,0.24589136,0.232855,0.31507045,0.3796689,0.185362,0.870238,53.225,76.95,614.6,79.795,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_insert,10000,4569.2295,0.21885528,0.213718,0.277624,0.3094037,0.172721,0.805703,47.065,188.06,621.4,84.87,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_read,10000,4865.3516,0.20553498,0.203661,0.2628905,0.2955744,0.154492,1.283775,33.685,194.915,619.4,84.6,0.0,0.0,0.3000000000000007,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_read_partial,10000,4713.7803,0.21214394,0.214207,0.27043,0.3000489,0.165736,5.000095,28.005,187.39,618.6,84.805,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,doc_update_partial,10000,4211.007,0.2374729,0.227617,0.309479,0.38260427,0.181242,0.815411,41.980000000000004,189.16000000000003,617.25,84.82,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,mix_10W_90R,10000,5226.9688,0.19131547,0.182289,0.2635265,0.31360626,0.14646,0.53674,67.255,89.94875,633.3375,84.97375,0.0,102.40000000000146,0.0,10.240000000000009,8
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,mix_50W_50R,20000,3362.77,0.2973739,0.20848,0.297808,0.39755207,0.147437,56.316532,67.255,89.94875,633.3375,84.97375,0.0,102.40000000000146,0.0,10.240000000000009,8
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,1,mix_90W_10R,10000,4487.2803,0.22285213,0.223706,0.2712715,0.30472788,0.153514,0.600156,67.255,89.94875,633.3375,84.97375,0.0,102.40000000000146,0.0,10.240000000000009,8
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_delete,20000,8974.252,0.21172534,0.202404,0.26414844,0.30723768,0.152466,17.850908,69.5,238.76999999999998,591.25,145.7,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_increment,20000,7644.424,0.24927166,0.238861,0.317225,0.4060668,0.187457,9.179331,86.21333333333332,234.39,591.3666666666667,108.12,0.0,102.39999999999418,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_insert,20000,8237.176,0.24241745,0.231877,0.3052845,0.36534908,0.175235,24.11606,79.19333333333334,236.81333333333336,595.9,119.83333333333333,0.0,0.0,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_read,20000,9698.054,0.20149253,0.195071,0.2587705,0.30382058,0.151418,1.323795,53.510000000000005,266.65999999999997,593.45,119.6,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_read_partial,20000,8893.307,0.21913984,0.212251,0.27790305,0.30618998,0.165527,2.743694,43.96,264.645,593.15,119.5,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,doc_update_partial,20000,7374.5527,0.26239884,0.252341,0.324139,0.3725428,0.18990201,22.056194,83.43,140.905,592.65,102.15,0.0,0.0,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,mix_10W_90R,20000,9739.948,0.20405859,0.1912635,0.2669415,0.3196718,0.14632,20.288551,94.77857142857144,138.34,608.657142857143,112.94857142857143,0.0,102.40000000000146,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,mix_50W_50R,40000,8963.523,0.22216699,0.216232,0.28202745,0.332799,0.148904,20.327732,94.77857142857144,138.34,608.657142857143,112.94857142857143,0.0,102.40000000000146,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,2,mix_90W_10R,20000,8815.759,0.216157,0.206035,0.2687575,0.32086188,0.158193,12.718181,94.77857142857144,138.34,608.657142857143,112.94857142857143,0.0,102.40000000000146,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_delete,40000,9401.916,0.41615802,0.245287,0.3680735,0.5226373,0.150161,51.22648,87.77,325.99,594.8666666666667,188.96666666666667,0.0,0.0,0.0,0.0,3
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_increment,40000,5478.752,0.70818067,0.369677,0.552454,0.865209,0.195559,70.46628,98.682,218.058,596.1,181.88000000000002,0.0,102.40000000000146,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_insert,40000,5252.924,0.7498443,0.321066,0.466478,0.78280896,0.177889,72.05938,93.67999999999999,235.09199999999996,596.6800000000001,181.16,0.0,102.40000000000146,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_read,40000,5375.443,0.72381544,0.289148,0.44370905,0.74467635,0.15519,71.90971,100.686,275.252,599.62,189.0,0.0,102.40000000000146,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_read_partial,40000,5736.6294,0.66951394,0.30172,0.441474,0.7139405,0.170206,65.39627,101.966,291.32800000000003,599.14,189.52,0.0,102.40000000000146,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,doc_update_partial,40000,3885.5579,1.0102658,0.369118,0.5746089,54.567066,0.193394,73.87857,101.16142857142857,171.89714285714285,596.6428571428571,179.25714285714284,0.0,102.39999999999418,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,mix_10W_90R,40000,9741.119,0.39907733,0.249477,0.376102,0.5583238,0.145133,53.498665,99.27428571428571,237.80142857142854,591.6785714285714,189.77857142857144,0.0,102.40000000000146,0.0,0.0,14
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,mix_50W_50R,80000,8780.112,0.4388281,0.288659,0.41682,0.61992335,0.15309401,54.18026,99.27428571428571,237.80142857142854,591.6785714285714,189.77857142857144,0.0,102.40000000000146,0.0,0.0,14
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,4,mix_90W_10R,40000,8152.546,0.47235283,0.320786,0.43490902,0.65051717,0.170975,46.957146,99.27428571428571,237.80142857142854,591.6785714285714,189.77857142857144,0.0,102.40000000000146,0.0,0.0,14
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_delete,80000,5309.1963,1.4870144,0.391618,0.71206754,71.1818,0.156451,82.336,101.62,278.8388888888889,612.1333333333333,303.5333333333333,0.0,102.40000000000146,0.1999999999999993,10.240000000000009,9
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_increment,80000,6594.432,1.172915,0.50288,0.806634,52.797215,0.192771,72.8252,97.69285714285715,379.9614285714286,613.8714285714286,298.7857142857143,0.0,0.0,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_insert,80000,7392.43,1.0689477,0.470194,0.7564205,50.89544,0.182784,70.277084,86.91714285714285,448.7857142857143,607.0285714285714,318.85714285714283,0.0,0.0,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_read,80000,10290.542,0.7694228,0.398184,0.571259,0.905339,0.163227,63.90793,82.602,475.54799999999994,612.96,317.62,0.0,0.0,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_read_partial,80000,10706.763,0.74026006,0.423328,0.6059745,0.9269126,0.174192,58.369637,82.828,559.488,613.14,327.43999999999994,0.0,0.0,0.0,0.0,5
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,doc_update_partial,80000,6914.542,1.1410072,0.497014,0.8116664,52.187786,0.194378,68.33202,86.52142857142857,412.65999999999997,613.4285714285714,307.57142857142856,0.0,102.40000000000146,0.0,0.0,7
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,mix_10W_90R,80000,8347.805,0.90610284,0.359839,0.595426,1.0212766,0.15526,70.60899,99.3003448275862,320.8558620689655,593.696551724138,328.48275862068965,0.0,204.8000000000029,0.0,10.240000000000009,29
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,mix_50W_50R,160000,7973.9116,0.97110564,0.405715,0.65191,1.6247066,0.160568,71.441345,99.3003448275862,320.8558620689655,593.696551724138,328.48275862068965,0.0,204.8000000000029,0.0,10.240000000000009,29
couchbase,2026-07-10-22-23-39,1,ubuntu,small,0,8,mix_90W_10R,80000,7933.9854,0.9838881,0.412979,0.66057444,1.6965531,0.176283,74.69419,99.3003448275862,320.8558620689655,593.696551724138,328.48275862068965,0.0,204.8000000000029,0.0,10.240000000000009,29
couchbase,2026-07-10-22-23-39,1,ubuntu,small,10000,1,delete,10000,5439.6333,0.18383591,0.166226,0.25981846,0.31150007,0.153026,2.149688,55.83,245.33,371.4,69.015,0.0,8.899999999999991,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,10000,1,insert,10000,4562.711,0.21916796,0.211064,0.27476105,0.3205815,0.168949,4.046265,26.02,177.145,373.55,46.225,0.0,10.799999999999997,0.1999999999999993,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,10000,1,read,10000,5766.8228,0.1734057,0.157076,0.2410305,0.2769281,0.145273,20.165325,35.795,301.265,373.75,51.68,0.0,6.699999999999996,0.0,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,10000,1,update,10000,4210.3877,0.2375078,0.233484,0.30961645,0.3445344,0.169718,0.765965,44.735,189.685,372.3,51.37,0.0,9.399999999999999,0.20000000000000284,0.0,2
couchbase,2026-07-10-22-23-39,1,ubuntu,small,10000,2,delete,20000,9518.673,0.20725454,0.19521,0.258557,0.31059068,0.151838,22.59138,74.495,373.025,370.75,120.89,0.0,9.0,0.0,0.0,2
